timestamp,pitch,yaw,roll,gaze_lr,gaze_ud,final_lr,final_ud,face_count,face_visible,label,video_id
1765178660.9539435,-168.78016726437767,11.586660974911169,5.982374129288358,CENTER,DOWN,CENTER,DOWN,1,1,0,normal_4
1765178660.9957292,-163.720001769385,13.49589250262187,6.7041956732231,CENTER,DOWN,CENTER,DOWN,1,1,0,normal_4
1765178661.047677,-160.70091230973654,14.40892799732968,9.1105950206602,RIGHT,UP,RIGHT,UP,1,1,0,normal_4
1765178661.1048288,-156.08164694664976,14.48608133897311,9.6570452087988,CENTER,DOWN,CENTER,DOWN,1,1,0,normal_4
1765178661.1461067,-158.90134635206024,16.327065268562382,10.006339716113438,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.1945307,-158.36388110681614,16.392468882313608,8.709201367327703,RIGHT,UP,RIGHT,UP,1,1,0,normal_4
1765178661.2486546,-163.67316216357287,16.418377417190836,8.079272555733654,RIGHT,DOWN,RIGHT,DOWN,1,1,0,normal_4
1765178661.2972786,-165.90045242856542,16.029304314614,8.27251756807111,RIGHT,CENTER,RIGHT,CENTER,1,1,0,normal_4
1765178661.3578465,-164.08184416557916,12.557898146633551,7.744069826727419,RIGHT,CENTER,RIGHT,CENTER,1,1,0,normal_4
1765178661.4091463,-171.09990220608418,13.406988859269788,9.289352175243328,RIGHT,CENTER,RIGHT,CENTER,1,1,0,normal_4
1765178661.455382,-168.60603587932266,13.867847208102178,9.171217101290315,RIGHT,DOWN,RIGHT,DOWN,1,1,0,normal_4
1765178661.5050385,-170.79453188529789,7.568925887774331,6.030899641123523,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.553408,-173.9370784452279,6.4600847413585765,6.343829253660551,CENTER,DOWN,CENTER,DOWN,1,1,0,normal_4
1765178661.6023817,-175.21885520464326,5.4237555697202255,5.457400656737539,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.6533244,-170.46398872779838,10.659497171961686,6.444519907727466,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.7041054,-167.79402153603013,13.80816244336008,5.394015527527821,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.7566066,-172.92978714795052,15.491224931407793,4.848413279875559,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.808782,-172.97336318988596,17.2828424735676,4.488472593032307,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.8620942,-175.247154123013,15.495813192956842,4.250219294244972,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.913859,-170.48277085448314,12.511069201641476,3.1057009377022684,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178661.9652543,-177.80609355134956,41.2063408167274,-7.224772474192217,CENTER,UP,RIGHT,UP,1,1,0,normal_4
1765178662.016513,179.1384162870365,6.856444543449486,-0.1262462456314762,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.0709202,179.7426838601844,8.919288806759988,-1.7333964412560232,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.1229289,177.8817219473965,10.368848696311188,-3.22063539480884,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.173157,178.57123384249635,7.548927827142577,-4.487100374816807,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.2217877,175.62972487761644,-2.726362641751201,-3.605353104929283,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178662.2725403,176.52702801397675,-5.966560205833834,-2.7898923736608734,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.32656,177.62564518588806,-3.361807074902432,-1.959925681155696,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178662.3716264,-175.8120301387689,-2.2365744322498258,-2.838650229593671,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.4270716,-174.76248633933872,-0.7083635240307871,-2.1427746104791225,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.4751103,-175.09905483652338,2.2490523604994457,-2.0511258602892126,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.5439088,-178.4061637432881,-2.630319048046192,-2.274733463818474,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178662.5902882,179.3501375938771,5.943489060609558,-4.024164521188763,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.6532102,-178.727847543242,13.923615765825025,-5.245749206039824,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.7041082,-177.40132560430666,14.197435899628234,-4.193010193950485,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.7583811,-178.0816652452564,13.995599022052104,-4.897720187621215,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178662.802975,-178.04800855480562,10.024282961380507,-4.594997434133036,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.8558052,-177.3293733001231,10.667981999871646,-3.8595521774241055,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.9027169,-177.8032257295095,7.756214618925328,-3.092097799219165,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178662.9613066,-175.17543451882523,0.3601893072883618,-1.2083938450640803,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.0120192,-175.40543344580848,-7.337723367356586,0.4415287240203984,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.0619905,-173.99843127870372,-10.588706944065237,2.101366265319103,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.111524,-172.87894349080707,-8.183354709565691,1.7439666517462864,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.162852,-172.55782375164026,-5.819556025920394,1.5370676022944851,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.220417,-172.63846307802828,-6.029257560757331,1.4844598433343252,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.2792418,-172.8492461546467,-4.097480637878263,1.3532655230861417,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178663.3311703,-172.08862087786386,-4.6811439623283695,0.8303869907342478,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.3811235,-173.54405975502198,-4.4618209413982965,0.7181667583568695,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.4294996,-173.46377538232423,-5.724684936117314,1.0719233534725072,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.4815028,-175.2058040848649,-0.9943622321518024,1.9509317197694096,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.530863,-173.579600721763,-0.5911526404657803,-0.8400900063943937,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.5791805,-173.0343697545395,5.26599419463129,-1.8497082710118156,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.6382632,-173.72535805047497,7.048480194283463,-2.209387988988817,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.6832273,-173.51627026584447,6.348478263458938,-1.863401442057809,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.7346995,-173.50743137746568,5.527947912713419,-1.6617115646390797,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.7870996,-173.85389717742177,4.405766871333484,-1.5587706563534198,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.8433144,-173.68707640234032,0.1413484710657707,-1.576272873709567,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.8951433,-174.3189661396918,-0.0479617230553099,-0.9755969363990428,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178663.9605303,-175.3899313838439,-0.4108898906885325,-1.0909322918733677,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.0160482,-173.65121853291507,1.201411237058882,-0.7902678853858127,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.0707047,-174.92486760028174,1.0148588814766493,-0.9702653266763024,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.122728,-174.66196825031932,1.420282155564834,-0.8367929247154926,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.1771443,-174.0658564369504,0.4597192188322594,-0.9158536594831158,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.2286298,-173.94495354686066,1.7069091424895757,-0.7652269604978886,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.2805874,-175.46168912177447,1.7497504340829904,-1.0514046433595148,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.3281426,-173.89082616662876,2.482917981117557,-1.3081651297151873,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.38021,-175.42870778270677,3.115383760363584,-1.4193996563968283,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.4319022,-175.98652036589397,3.4336859121466787,-1.8649814048244688,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.4775848,-176.23956917892258,5.114853870104401,-1.9216004538722729,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.528378,-176.2199934336665,2.7005775245902437,-1.2942518337383668,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.5782757,-177.74763453902304,0.7825729723344123,-0.7393434064714193,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.6308582,-178.6371817166887,0.937931653021721,-0.7528632158002247,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.6816494,179.9262725312346,-0.8463475734014361,-0.0447955785274874,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178664.737007,-178.36767320741504,-1.993400349343749,0.0657992768734522,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.777639,-178.42191365034776,-2.866335859382162,0.5891764903374681,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.8389442,-178.3449989317603,-0.3865121977554456,0.6663199545161246,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.8890553,-179.4553137818083,0.485724953786866,0.6531435907435938,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.9366648,-178.93882747136172,-1.5942242067105947,0.6346477770624948,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178664.9855158,-175.3339923393411,-2.745147314553517,-0.0031004439369268,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.0316212,-174.541371092024,-2.1474779363943752,-0.070526784292159,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.0876024,-176.74679545425766,-2.2819630341129056,-0.1539126155893347,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.1449122,-177.88849262793354,-0.299513888855652,-0.75295144569731,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.2091117,-177.7799604197136,1.286032573211202,-1.762623262661517,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.2583525,-179.5199902815988,6.758516302355174,-3.601554401956011,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.308661,-176.70962876021505,6.807984872596091,-3.9308135439424223,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.3604844,-175.54307745452925,5.95255871150154,-4.347150997182929,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.41299,-175.75677886461233,5.392929204495239,-3.978448022003067,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.4646256,-177.3624942925362,0.5091600989198148,-2.913183024797379,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.5202596,-178.30976109545222,-2.4439797457640164,-0.7189195210608411,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.577356,-176.35732280618922,-7.331813901609872,1.4278624401299154,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.6251512,-176.166795018893,-12.099334399358568,2.904104792375417,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.6756108,-175.99933303425183,-12.202918617625564,2.2890050625182248,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.724728,-178.1530282325005,-8.297473746702149,2.12137604448575,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178665.7777252,-175.48499612371077,-10.399969487303297,1.8980266042218024,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.8297613,-174.94926911794676,-10.734419176604536,1.8537899012423409,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178665.882142,-174.35290869855606,-12.08903108739708,1.3053276688436355,LEFT,CENTER,LEFT,CENTER,1,1,0,normal_4
1765178665.934348,-174.22347161963538,-11.10921810144916,2.18753242108895,LEFT,CENTER,LEFT,CENTER,1,1,0,normal_4
1765178665.9864478,-178.06921324100549,-9.838827161491848,3.4020816071089137,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178666.0393977,-173.52867348679317,-11.19160898249009,3.005170205776712,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.090446,-173.9062984118291,-11.032235088531658,2.5887771158463435,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.1413324,-174.4631627991126,-10.338433720502357,2.7937496312472683,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.192067,-173.64121116965126,-10.812060947081784,2.5590166851709237,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.241753,-174.94559261139324,-10.143156228906651,1.1500734365889962,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.2926178,-176.13935396964686,-7.71597202677712,0.8384483495532827,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.342623,-178.95459686073747,-8.469107072770788,0.5023731607438583,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.3943777,-177.00907473182434,-5.652093148570367,0.1044754947652794,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.4424868,-176.56396078229096,-5.52639966878456,0.2838969903139375,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.495546,-175.07680287230465,-4.8925538627140055,-0.1694662140262693,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.5448675,-175.481749176852,-2.667960650128773,-0.3847461730297107,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.5925694,-177.00243510115686,-3.5290001812167846,0.2932716513918084,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.6428006,-179.63969772785708,-0.1011703934036751,-0.1498039336649305,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.6945431,-179.54513806602708,0.8779302822010564,-1.0113941783583158,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.743295,-179.6780650575553,0.1501915862854051,-0.8244067569123344,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.7943983,-179.30953499265829,7.445538736695703,-1.3616992080966694,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.84485,-179.19466078425873,6.527583935945339,-1.758456867919177,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.8965297,-179.21100544003878,6.700719685127094,-1.8700022657989488,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178666.9503796,-179.2390692159837,7.380469437521765,-2.115571416455964,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.000441,-179.6679348814917,8.529595744432475,-1.9165213797164733,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.0454836,-179.26721695090194,8.42133206587645,-1.8312866137357,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.1030564,-179.8842343730915,7.972491856372477,-1.8056147962059568,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.1555958,-178.8351976975742,6.138442958836015,-1.9519714057728743,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.2114823,-179.40767556431916,4.956229621202033,-2.3678341447954927,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.2628803,-177.6433357379324,6.640755291196542,-2.7676036544970883,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.3214998,-177.89535096430788,6.432755801800697,-2.683531191899065,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.3767529,-178.9116086081215,5.678333880912809,-2.663748399920563,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.4268818,-177.85880464364757,6.962547768910833,-2.867991062154092,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.4773502,-178.16336654820202,6.214657379030957,-2.734639438726831,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.5276442,-178.663125870776,5.569250221212484,-2.296627109208778,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.5772069,-178.78701770533303,4.058484383939257,-2.323309913277619,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.62806,-176.95386012315265,6.92882217624944,-1.992290132815037,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.686403,-178.2871586256168,6.198232206288395,-2.0429058464218697,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.7431931,-179.35911914434797,5.486310050792404,-2.389215789316617,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.7944822,-179.61506384044992,7.320391272410715,-2.8894560190832497,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.8423443,-179.48631545187433,5.33998735354983,-2.839580862945521,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.8946,-179.3213678646265,5.148805183506578,-2.6154872658953714,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.9477155,-179.62569162827077,5.971901062881873,-3.057101066308761,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178667.9951892,-179.42928869022035,6.811893008554431,-3.1831963678724837,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.045145,-179.9297820299732,6.271234150197936,-3.242661374361896,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.0978472,-179.34706185997632,7.529848788089564,-3.37298287753322,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.145542,-179.74055897076747,8.647738486673617,-3.2978051276288696,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.192008,178.75912762834938,7.84297490275871,-3.613483908960226,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.2443986,179.68421266114606,8.135601978324281,-3.616359621068521,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.2931306,179.8361048550389,10.094527522320297,-3.4461951666079167,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.343344,179.66438604245792,10.531901978438505,-3.45261836319023,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.3947976,-179.48728587063954,11.575756835189324,-3.5171900324782506,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.4448256,-178.5656483890399,13.894529283916388,-3.553780827214445,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.4996068,179.70082385368087,12.494917327851098,-3.97204472407387,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.547437,179.2273661888213,13.139187756983356,-4.23653912010483,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.5992303,179.11259305586307,13.32884392216822,-4.246541411173708,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.6470485,179.64982709461515,15.258016353609522,-4.461098246065685,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.6964924,179.82627782157718,13.876020795229248,-4.374626211041805,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.7550302,178.75557348415506,11.651359950050342,-4.760646231574117,CENTER,UP,CENTER,UP,1,1,0,normal_4
1765178668.8090494,179.24222957241534,14.732924570095436,-4.58823072125387,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.8599553,-179.85840897246834,16.066391276633304,-4.473536059743059,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.9109566,179.66845573701823,15.609030135608654,-4.507830080560328,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178668.9634402,178.84500789896916,15.21016645960613,-4.697026217076735,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.0334818,178.674542395753,15.178898760224556,-4.753049923143706,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.08867,179.5227221812679,14.347240297295384,-4.717364685317528,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.1443553,178.89370802003603,14.674229547157324,-4.918493995973038,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.203341,178.6829740121194,15.670598125963677,-5.118450347573363,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.2633097,177.60231731351905,11.91182891411024,-4.797402209567627,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.3231127,178.76628773345206,12.08964663112688,-4.3753385768074216,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.373849,178.57853734730844,9.830114811687976,-3.4919669647643348,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.423728,179.5222212584822,2.828853984193733,-1.8513012735355805,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.474727,-178.99609512681025,-2.647001374834755,0.6475065590721129,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.5261068,178.6454460973939,-3.0110529924502965,2.0139131965660564,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.574844,-179.94112741964497,-2.9144331347934207,2.9353945083507638,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.6293476,-179.09701055038286,-4.761772027338572,2.063938007108057,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.6786563,179.9331876071776,-6.571747553944035,3.819669483171845,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.7331147,-178.4663384180004,-10.93447101740182,5.339770217691906,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
1765178669.7833047,-178.36705570458224,-11.51440623002995,3.861218790504974,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_4
