timestamp,pitch,yaw,roll,gaze_lr_avg,gaze_ud_avg,gaze_lr_diff,gaze_ud_diff,face_count,face_visible,label,video_id
1765861935.9636724,-177.8232435396756,9.804612551743604,-2.522048245623101,0.5,0.4955767758765892,1.0,0.4592863269433206,1,1,0,normal_2
1765861935.9970906,-177.71663852973998,9.253550176804405,-2.5442837188002208,0.5,0.4964007435525286,1.0,0.4606100561299752,1,1,0,normal_2
1765861936.0258665,-177.6601621605158,9.97609998924001,-2.629127404291986,0.5,0.4948115034572818,1.0,0.4634177522593473,1,1,0,normal_2
1765861936.0546083,-177.74014171916497,10.816973549778178,-2.6273385169840213,0.5,0.4958332846778693,1.0,0.4881862795723417,1,1,0,normal_2
1765861936.079697,-179.1549599812369,9.947668353775196,-3.0362042803143194,0.5,0.4651489122727273,1.0,0.556227488636292,1,1,0,normal_2
1765861936.107277,-178.40739425505976,10.845005592106348,-3.0058438466379567,0.5,0.4660277926650138,1.0,0.5764010011777401,1,1,0,normal_2
1765861936.1322584,-178.74524832159133,12.535664143193248,-3.098428934460558,0.5,0.4720156762135234,1.0,0.5975402993572668,1,1,0,normal_2
1765861936.162141,-178.1257266080345,13.724061473511444,-2.8724723247517723,0.5,0.5072286025013564,1.0,0.5894214232996278,1,1,0,normal_2
1765861936.1844437,-178.14341697876205,14.558407861410895,-2.967392100016846,0.5,0.4823303061586035,1.0,0.5471596903158494,1,1,0,normal_2
1765861936.2156444,-178.42469904577402,14.65809467827502,-2.961096278549769,0.5,0.4619761277951327,1.0,0.5723369209438531,1,1,0,normal_2
1765861936.2442338,-177.58544556133614,13.499769681533676,-3.069596883606607,0.5,0.4960597811938952,1.0,0.565904465784346,1,1,0,normal_2
1765861936.2719831,-179.2807002812888,14.762803141206186,-3.65950864026086,0.5,0.5043584228340647,1.0,0.6900679695396651,1,1,0,normal_2
1765861936.298198,-178.915242455178,14.415586817474908,-3.4806827747933986,0.5,0.5082879290950608,1.0,0.6569982168618022,1,1,0,normal_2
1765861936.324201,-179.30751456948556,14.72992875441289,-3.859155842374332,0.5,0.5049987836531817,1.0,0.7424107326855809,1,1,0,normal_2
1765861936.3521776,-179.36365960512563,13.46869979525614,-3.6660656397171216,0.5,0.5139153401558653,1.0,0.6961095574800533,1,1,0,normal_2
1765861936.3789003,178.68057905202565,9.857262889023728,-4.4382492385005285,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861936.4060953,-178.8261873151485,15.037809910997249,-3.9674781485028463,0.5,0.4644373959396416,1.0,0.9288747918792832,1,1,0,normal_2
1765861936.4314067,-178.8200195605521,14.652507377426016,-3.6570235407353815,0.5,0.4817487906641836,1.0,0.7724963118571907,1,1,0,normal_2
1765861936.4576275,-179.8366635448496,15.030912531512255,-3.86479507460981,0.5,0.4979209681166223,1.0,0.7332308070920048,1,1,0,normal_2
1765861936.4842076,-179.66490100632154,14.21959834992295,-3.770035346662289,0.5,0.5035523113912179,1.0,0.7231209602314503,1,1,0,normal_2
1765861936.51353,-179.56241851400412,14.41505844136101,-4.050446772028219,0.5,0.5060150797042754,1.0,0.6753450679366817,1,1,0,normal_2
1765861936.5346432,-179.31761418940508,13.897038954358823,-4.033083172262498,0.5,0.5116631757101382,1.0,0.72153958049889,1,1,0,normal_2
1765861936.5675416,-179.74178547104955,15.027171134368905,-4.514808731097428,0.5,0.4994234531893485,1.0,0.8302012120736638,1,1,0,normal_2
1765861936.5939553,-179.82150893039187,14.088172404743458,-4.457184642641581,0.5,0.5642683290352761,1.0,0.7612534271636084,1,1,0,normal_2
1765861936.6214943,-179.70324297264006,12.638811127431124,-3.99582528099474,0.5,0.5430612599937258,1.0,0.7142678265203225,1,1,0,normal_2
1765861936.646125,-179.62370983013048,12.822489984793776,-3.879171060961784,0.5,0.5063976552950643,1.0,0.7294873114735783,1,1,0,normal_2
1765861936.671959,-178.99589196451743,13.663821830827018,-3.0966934175228653,0.5,0.485734656654979,1.0,0.6359067479266547,1,1,0,normal_2
1765861936.6986504,-178.2725558519691,-2.3994100228276904,-0.8840229629610779,0.5,0.5075794124133585,1.0,0.3160913374506526,1,1,0,normal_2
1765861936.7234166,-178.42360161407856,-8.219230718527534,1.1360489797220668,0.5,0.4814612345187992,1.0,0.1523349772389602,1,1,0,normal_2
1765861936.7501054,-178.13257819780142,-7.160094499278993,2.708317713320177,0.5,0.4653897729342737,1.0,0.4929482668721985,1,1,0,normal_2
1765861936.779355,-177.45826433324714,-6.743289717774608,3.3779775929548297,0.5,0.4607496385400563,1.0,0.691163935050088,1,1,0,normal_2
1765861936.805521,-177.43991982394024,-7.636199135200326,2.722042714543408,0.5,0.4595086107754002,1.0,0.5030063376534707,1,1,0,normal_2
1765861936.8327534,-177.84729258716507,-10.243248629140815,4.120063936906544,0.5,0.4753503754660134,1.0,0.789652138225577,1,1,0,normal_2
1765861936.860675,-176.19015508179984,-13.972998786704515,5.26462455997514,0.5,0.4993177107323814,1.0,0.9986354214647628,1,1,0,normal_2
1765861936.8871615,-176.799342123645,-13.13658082973534,3.662028624651911,0.5,0.4685114229193226,1.0,0.7641898339386457,1,1,0,normal_2
1765861936.9120862,-177.0138221751,-8.718664693022097,1.4322773125812402,0.5,0.4987217799335927,1.0,0.1705661339929915,1,1,0,normal_2
1765861936.939046,-177.5040033485693,-10.642350023487822,1.8299468608464504,0.5,0.4735167914272498,1.0,0.3388246433189248,1,1,0,normal_2
1765861936.963479,-176.11106688019743,-11.64523698230755,1.7092152936127467,0.5,0.4683180857281001,1.0,0.4248854604520437,1,1,0,normal_2
1765861936.9898944,-176.0583051534242,-10.160960064886638,1.9959062103281944,0.5,0.4910678577696579,1.0,0.467952539026075,1,1,0,normal_2
1765861937.017276,-175.52965216942604,-8.221460664719356,1.5114536664346183,0.5,0.4689602043736355,1.0,0.3385983802102607,1,1,0,normal_2
1765861937.043723,-175.4682422492004,-8.83689285106922,1.1534802479020292,0.5,0.4829180210806432,1.0,0.237775582877258,1,1,0,normal_2
1765861937.0724092,-175.53032284549778,-9.338101042351656,1.995794033170189,0.5,0.4802803883370158,1.0,0.435313453454342,1,1,0,normal_2
1765861937.0988648,-177.91926546581686,-6.212287080763941,2.114242807366699,0.5,0.3834048012372149,1.0,0.7668096024744298,1,1,0,normal_2
1765861937.1241653,-177.94334355332646,-8.795704247749882,2.0541307492560765,0.5,0.4030564438016848,1.0,0.5696415930717273,1,1,0,normal_2
1765861937.151064,-176.91923905834508,-7.899476306892076,1.925200396334068,0.5,0.4654195824221603,1.0,0.3893604224343598,1,1,0,normal_2
1765861937.1757953,-176.85104996290818,-7.144220905192014,1.4932567716770917,0.5,0.4890238709368401,1.0,0.268245650126436,1,1,0,normal_2
1765861937.202638,-176.92931682090182,-4.536470908016905,1.299531107944427,0.5,0.4821760294894687,1.0,0.1750470007708373,1,1,0,normal_2
1765861937.2295904,-176.2045032183153,-5.072627881046167,1.0053087739260036,0.5,0.4640848313511263,1.0,0.1622465961673338,1,1,0,normal_2
1765861937.2550678,-176.4281969994842,-2.8303788795425144,0.664078518552454,0.5,0.4844025008385084,1.0,0.009949611351469,1,1,0,normal_2
1765861937.279333,-176.74212525625558,-3.991568866479687,0.889551761211509,0.5,0.5040382127937846,1.0,0.1291617471889674,1,1,0,normal_2
1765861937.305864,-176.36920829469776,-6.549676769541841,0.8013336327294205,0.5,0.4963087154391943,1.0,0.0478192644881156,1,1,0,normal_2
1765861937.3322933,-175.99635367922954,-6.571297070162087,1.027411128617068,0.5,0.467098853539769,1.0,0.0941382997378463,1,1,0,normal_2
1765861937.3574052,-176.15235567900731,-5.355347513111523,1.096112323544288,0.5,0.4757806946598992,1.0,0.204505092469263,1,1,0,normal_2
1765861937.3839903,-176.03721461368968,-4.508471548990954,1.0552842513541558,0.5,0.4784902626841203,1.0,0.2061506624544139,1,1,0,normal_2
1765861937.411311,-176.24054219390092,-5.783768971818111,1.2921445365966409,0.5,0.4618362044705438,1.0,0.2057903499678816,1,1,0,normal_2
1765861937.4385624,-176.52546561446135,-4.624374908726892,1.5583142181424674,0.5,0.471638403829874,1.0,0.3154958180370736,1,1,0,normal_2
1765861937.4639168,-177.56398983172346,-3.400566341203833,1.4208586203953937,0.5,0.4750543414404888,1.0,0.9501086828809776,1,1,0,normal_2
1765861937.492651,-176.84302068752297,-2.6440553489051988,0.6793141549296172,0.5,0.4640852923977893,1.0,0.1098966988879724,1,1,0,normal_2
1765861937.5171318,-175.77863449951556,-3.992821509025003,0.0553094939545464,0.5,0.467626557555718,1.0,0.1043810906770559,1,1,0,normal_2
1765861937.546724,-177.83606845073015,-2.7133203923397216,-0.0797613100142827,0.5,0.4378184126672105,1.0,0.035008275359833,1,1,0,normal_2
1765861937.573334,-179.7651096281675,3.6788954530434737,-0.6424934201167222,0.5,0.4914448310131214,1.0,0.0622258635351175,1,1,0,normal_2
1765861937.5997612,177.7888731222356,6.610302714687204,-2.3157163954312185,0.5,0.4979425028488659,1.0,0.3484488464557546,1,1,0,normal_2
1765861937.6265292,177.26016333838297,9.44582777263602,-2.870960238584072,0.5,0.4770718855953308,1.0,0.4536453213296398,1,1,0,normal_2
1765861937.652992,176.2847032201113,0.9452666366861616,-2.054331127008207,0.5,0.4704778183505367,1.0,0.4668235070575666,1,1,0,normal_2
1765861937.679221,176.65769096657402,1.909269031040827,-1.4316924205643582,0.5,0.4759040847860469,1.0,0.313124803425277,1,1,0,normal_2
1765861937.706858,177.00745496528145,-0.0796659101884423,0.4966906626994126,0.5,0.452720748973402,1.0,0.1226717359117931,1,1,0,normal_2
1765861937.7320583,176.7074683982605,-2.5992474542588857,1.9826640753620457,0.5,0.4629033378854522,1.0,0.3554881338285461,1,1,0,normal_2
1765861937.7582097,175.3041688911383,-9.886636418545756,3.1986990284555548,0.5,0.4785731886142216,1.0,0.3999747493508357,1,1,0,normal_2
1765861937.7872667,174.92240170169657,-12.680245116587304,1.5432639414630906,0.5,0.516685027088472,1.0,0.020872283316253,1,1,0,normal_2
1765861937.8139136,172.30032972393363,-0.1936401722863921,-3.012472971477925,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861937.8432138,173.9711300234327,1.5276171793689133,-5.856982589272325,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861937.870624,173.37600431010264,6.258675409317234,-5.725968432541215,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861937.8969328,176.15293168718938,-8.462338630271416,-1.267865952436118,0.5,0.4891015773512345,1.0,0.8111593551926827,1,1,0,normal_2
1765861937.9238796,177.54121129336636,-15.053344358262745,1.2354860394791871,0.5,0.5052098698249206,1.0,0.1385162568225338,1,1,0,normal_2
1765861937.9514437,179.04154019840655,-14.608541227414554,3.220057687025606,0.5,0.4843479763074735,1.0,0.3485079778499155,1,1,0,normal_2
1765861937.9780884,179.75135097872922,-12.992013309563596,2.2031735927142484,0.5,0.5015381325737142,1.0,0.1345425217828852,1,1,0,normal_2
1765861938.0047743,178.9089518027045,-9.806904152584552,0.150185587776863,0.5,0.4907883562014891,1.0,0.3025799248158431,1,1,0,normal_2
1765861938.0363147,178.4942709471092,-10.397390246963036,0.3716402264123665,0.5,0.5104436917556916,1.0,0.250541455597829,1,1,0,normal_2
1765861938.0641031,179.1605122815246,-9.760030879913916,0.938021662829121,0.5,0.4891519628184277,1.0,0.1594764883340819,1,1,0,normal_2
1765861938.0904052,178.44593242599456,-8.6513827195515,0.7369891835799984,0.5,0.5004247898435767,1.0,0.1315676191648773,1,1,0,normal_2
1765861938.1177866,176.56459068919,-6.730097117422808,0.6273870895527709,0.5,0.4759689747902517,1.0,0.0236565889138058,1,1,0,normal_2
1765861938.144544,177.5643200028238,-9.852579911407512,1.1566091389043538,0.5,0.4706972482522797,1.0,0.0728322373434592,1,1,0,normal_2
1765861938.172204,178.72861628960254,-4.298618019235118,0.1822417659986857,0.5,0.4653384434542914,1.0,0.0071883639050964,1,1,0,normal_2
1765861938.1937122,-178.90500041400324,-6.5664216010641,0.253537262153615,0.5,0.4442202425109137,1.0,0.0044515597238788,1,1,0,normal_2
1765861938.2208836,-178.30990220611633,-2.8594109563523977,0.4899386974676212,0.5,0.4827592193864994,1.0,0.0540460491511165,1,1,0,normal_2
1765861938.2432668,-177.90180512323073,-5.963449367064331,0.7709290656034767,0.5,0.4964998369027635,1.0,0.0762725412190476,1,1,0,normal_2
1765861947.2110868,-168.86136819872456,-8.029401734519011,-0.7107368846217835,0.5,0.3849041888945963,1.0,0.0095802616726278,1,1,0,normal_3
1765861947.245261,-168.36181389002596,-16.30859997461639,-0.7942047348464554,0.5,0.3689798067961936,1.0,0.2259974594423215,1,1,0,normal_3
1765861947.2719758,-168.5712897840988,-14.14870935662878,-0.6845083412827142,0.5,0.3797780508261521,1.0,0.1807596232192692,1,1,0,normal_3
1765861947.3006604,-168.1569237946102,-15.119773536709276,-0.7448098979415316,0.5,0.3851932238632269,1.0,0.1705027146456714,1,1,0,normal_3
1765861947.326087,-168.56872986964964,-14.968475397075808,-0.8769974532911072,0.5,0.4212717831832219,1.0,0.0717519768312179,1,1,0,normal_3
1765861947.351403,-168.03296654575868,-14.21199388628761,-0.9411154157280496,0.5,0.3822060663046965,1.0,0.1941857597774189,1,1,0,normal_3
1765861947.3760426,-168.0394577915555,-14.918805542703296,-0.72836931346076,0.5,0.4130672952081079,1.0,0.2585629965262921,1,1,0,normal_3
1765861947.4028718,-168.9656960261656,-15.831327785712038,-0.5414785973625572,0.5,0.4250753962676967,1.0,0.2127825103511241,1,1,0,normal_3
1765861947.4296129,-168.14871154884662,-16.033838113030498,-0.2115093021254377,0.5,0.4411863667432242,1.0,0.3056941111035671,1,1,0,normal_3
1765861947.4533942,-168.28103882278384,-13.92620434029723,-0.3200455731211591,0.5,0.4480826619662296,1.0,0.382072295506184,1,1,0,normal_3
1765861947.4773698,-167.3359389926883,-15.302537364901822,-0.4331639428584641,0.5,0.4262699828219883,1.0,0.3558841723989296,1,1,0,normal_3
1765861947.5067496,-167.88365443208437,-16.282826450962776,-0.7999118823643009,0.5,0.4286037223186409,1.0,0.3237465722647822,1,1,0,normal_3
1765861947.5329144,-169.45811875464125,-21.568929644952576,-1.4507748038406227,0.5,0.4431786037990388,1.0,0.1961982459489453,1,1,0,normal_3
1765861947.5536592,-170.32435585853148,-21.15757538680255,-1.4294050923814334,0.5,0.4292462899237718,1.0,0.1425385260727928,1,1,0,normal_3
1765861947.5841725,-172.6121307342904,-21.219878054825056,-0.7776714709602097,0.5,0.4491642664289119,1.0,0.2821547989278572,1,1,0,normal_3
1765861947.6104524,-172.35190996945235,-22.834047112608665,-0.438830461766901,0.5,0.4339038868566737,1.0,0.3247608306701721,1,1,0,normal_3
1765861947.6321747,-172.1563459746607,-18.003526844229857,-0.6550250836557061,0.5,0.438962325441867,1.0,0.2474747588299697,1,1,0,normal_3
1765861947.6614673,-168.60733044663758,-19.706682089282605,-1.242472576292956,0.5,0.4172955410271229,1.0,0.1287978861660549,1,1,0,normal_3
1765861947.6859305,-165.90135258327126,-11.705380460897844,-1.5776320459719568,0.5,0.4225122534950721,1.0,0.0980170898932488,1,1,0,normal_3
1765861947.711706,-167.18044651744106,-13.172772117447447,-1.0530597529529928,0.5,0.4323671472623838,1.0,0.2634017939745019,1,1,0,normal_3
1765861947.7373142,-168.64043098551286,-15.776800764672911,0.0545881834198553,0.5,0.4326825161286494,1.0,0.4249429770528512,1,1,0,normal_3
1765861947.756821,-167.85673430453286,-14.48809398158432,0.1657047193772007,0.5,0.4395948553289235,1.0,0.5451045572964818,1,1,0,normal_3
1765861947.7878234,-168.93981504431835,-17.5876753432303,-0.1316924480293408,0.5,0.4572386406483876,1.0,0.5527203372003011,1,1,0,normal_3
1765861947.8080263,-169.147378606941,-15.784827512187311,-0.1686716332049213,0.5,0.4418670865466211,1.0,0.4619155408925338,1,1,0,normal_3
1765861947.8395095,-169.59775189510523,-17.416635787854172,-0.1002093546138642,0.5,0.452858157095984,1.0,0.5540317423920451,1,1,0,normal_3
1765861947.8665135,-169.7846692039792,-18.34440314892503,0.0408450204664523,0.5,0.4566439536180298,1.0,0.5918295335198902,1,1,0,normal_3
1765861947.8935397,-169.42278946814005,-20.2429943187696,-0.03612528385823,0.5,0.4420235907050198,1.0,0.6137531100833307,1,1,0,normal_3
1765861947.919611,-169.08850214034337,-20.328701520301504,0.4956612593160832,0.5,0.4305530936792623,1.0,0.6732587200693123,1,1,0,normal_3
1765861947.9468155,-170.697117799299,-22.023576300745237,0.2138686891596179,0.5,0.4231473246025979,1.0,0.6072328737115944,1,1,0,normal_3
1765861947.972134,-171.19068455639723,-22.400966937745757,0.2689405857970059,0.5,0.4472846359103643,1.0,0.5769952601169731,1,1,0,normal_3
1765861947.9952607,-170.4583364089731,-21.777366090052578,0.2054984310591315,0.5,0.4456150498633307,1.0,0.5288749717117579,1,1,0,normal_3
1765861948.0254838,-170.46571632632467,-19.94924885606006,-0.7162388405550005,0.5,0.1948185168962753,1.0,0.3896370337925506,1,1,0,normal_3
1765861948.052828,-169.26466281931408,-21.03503860206977,-0.1056222020334695,0.5,0.3414909095969254,1.0,0.5922487575716036,1,1,0,normal_3
1765861948.0800924,-168.80256289321056,-17.582165833337935,-0.6250056501359179,0.5,0.3922561544187987,1.0,0.382546105728602,1,1,0,normal_3
1765861948.1064377,-168.8854428878019,-18.556972120076388,-0.909789723074434,0.5,0.4086354607119347,1.0,0.3544171310870833,1,1,0,normal_3
1765861948.1302605,-168.0230003944087,-19.12850984726354,-1.5564891919503558,0.5,0.3950400803850755,1.0,0.154415566957928,1,1,0,normal_3
1765861948.156758,-168.69786523321056,-17.077702823372245,-1.1002247687805389,0.5,0.3947785863396885,1.0,0.2967028308827666,1,1,0,normal_3
1765861948.183261,-170.21010585914817,-18.099500630207263,-0.5821538742867736,0.5,0.4227497747829096,1.0,0.2927368792377257,1,1,0,normal_3
1765861948.2023609,-169.97670534485658,-19.21825924340647,-0.5130057023457557,0.5,0.4011610372329234,1.0,0.3548382031103796,1,1,0,normal_3
1765861948.235914,-169.4465226676125,-18.926998683599496,-0.7954645931994693,0.5,0.4182365145880945,1.0,0.3835454050083213,1,1,0,normal_3
1765861948.2624507,-169.54175290983449,-17.039517078788506,-0.8533539943594362,0.5,0.4424222114385647,1.0,0.2507462288344431,1,1,0,normal_3
1765861948.2890675,-169.03340860836747,-17.064625565797957,-1.0221962115323064,0.5,0.4394765213450381,1.0,0.2468873898625942,1,1,0,normal_3
1765861948.3211312,-169.12406913356006,-15.506140530451775,-0.98444512591347,0.5,0.4235679197281869,1.0,0.1716583630519993,1,1,0,normal_3
1765861948.3520658,-168.9140599914763,-15.695404401094716,-1.0983549625897064,0.5,0.412196516547946,1.0,0.1492475671711685,1,1,0,normal_3
1765861948.3811853,-169.4442490025159,-16.368794323223167,-1.285392341685712,0.5,0.393625432058732,1.0,0.06330043244086,1,1,0,normal_3
1765861948.409997,-168.90620369126097,-14.27331051870842,-1.2705743603711006,0.5,0.4039000324312569,1.0,0.0653992362225695,1,1,0,normal_3
1765861948.4410532,-168.40687081056728,-15.57980676607514,-1.3997966825438684,0.5,0.4361758749056111,1.0,0.0687769655558846,1,1,0,normal_3
1765861948.474304,-168.69807203738193,-16.652628800888845,-1.380711911681178,0.5,0.4376445056502731,1.0,0.151257439662118,1,1,0,normal_3
1765861948.5030851,-168.8699933681942,-17.436340291769998,-1.4676328393183309,0.5,0.4225348235977066,1.0,0.1110894710781811,1,1,0,normal_3
1765861948.535813,-168.4769376211627,-15.475228781837798,-1.3816725466368192,0.5,0.4159464720542243,1.0,0.0966878441743528,1,1,0,normal_3
1765861948.5716822,-168.8426688609628,-16.321570616458466,-1.4041067025815508,0.5,0.442686245209279,1.0,0.1127428226404117,1,1,0,normal_3
1765861948.610742,-168.699990573541,-14.408947666096234,-1.0610989370705717,0.5,0.4471473781253976,1.0,0.1049092789298182,1,1,0,normal_3
1765861948.6405828,-168.43372092015952,-16.67905025041979,-1.0920795751719512,0.5,0.4274172529668583,1.0,0.2086624580588101,1,1,0,normal_3
1765861948.667649,-168.46861058737673,-17.326690583760627,-0.4794682072281092,0.5,0.4097224444913225,1.0,0.4769031769072486,1,1,0,normal_3
1765861948.6903746,-168.64866084167065,-16.212272248874235,-1.068377191384065,0.5,0.4276680588712243,1.0,0.2380451068574737,1,1,0,normal_3
