category,code_lang,url,video_id
Sorting,c,https://www.youtube.com/watch?v=YWSoD50Ejpk,YWSoD50Ejpk
Sorting,cpp,https://www.youtube.com/watch?v=qoCkkf9ECDQ,qoCkkf9ECDQ
Sorting,cpp,https://www.youtube.com/watch?v=HyhvU5SJTlQ,HyhvU5SJTlQ
Sorting,cpp,https://www.youtube.com/watch?v=CO2KU0ANBs0,CO2KU0ANBs0
Sorting,cpp,https://www.youtube.com/watch?v=SWLLKLov_qs,SWLLKLov_qs
Sorting,cpp,https://www.youtube.com/watch?v=UUB4S4FN5Zk,UUB4S4FN5Zk
Sorting,cpp,https://www.youtube.com/watch?v=_zRZJo0UxBU,_zRZJo0UxBU
Sorting,cpp,https://www.youtube.com/watch?v=3Md3kBea_wg,3Md3kBea_wg
Sorting,cpp,https://www.youtube.com/watch?v=k6sY_-1X8oo,k6sY_-1X8oo
Sorting,cpp,https://www.youtube.com/watch?v=s0_9T-SwhPs,s0_9T-SwhPs
Sorting,cpp,https://www.youtube.com/watch?v=Gz34u4O9RD0,Gz34u4O9RD0
Sorting,cpp,https://www.youtube.com/watch?v=hP7aIrTRqQw,hP7aIrTRqQw
Sorting,cpp,https://www.youtube.com/watch?v=oMGKwFn8TG8,oMGKwFn8TG8
Sorting,cpp,https://www.youtube.com/watch?v=YcQHbQ1BNnE,YcQHbQ1BNnE
Sorting,cpp,https://www.youtube.com/watch?v=iYfbtcWzReg,iYfbtcWzReg
Sorting,cpp,https://www.youtube.com/watch?v=KZt38Q04Qi8,KZt38Q04Qi8
Sorting,cpp,https://www.youtube.com/watch?v=lZ1HAbRgbz4,lZ1HAbRgbz4
Sorting,cpp,https://www.youtube.com/watch?v=ZjHGG9o3NwY,ZjHGG9o3NwY
Sorting,cpp,https://www.youtube.com/watch?v=zXyEZQY9nKY,zXyEZQY9nKY
Sorting,cpp,https://www.youtube.com/watch?v=a1MpnHPH5PM,a1MpnHPH5PM
Sorting,cpp,https://www.youtube.com/watch?v=tJar775UKjg,tJar775UKjg
Sorting,cpp,https://www.youtube.com/watch?v=oZD6zrM2Xfw,oZD6zrM2Xfw
Sorting,cpp,https://www.youtube.com/watch?v=3pvZhwp0U9w,3pvZhwp0U9w
Sorting,cpp,https://www.youtube.com/watch?v=JiMcwYYZhtc,JiMcwYYZhtc
Sorting,cpp,https://www.youtube.com/watch?v=fmHcz65-EEY,fmHcz65-EEY
Sorting,cpp,https://www.youtube.com/watch?v=1sN-NRpurs4,1sN-NRpurs4
Sorting,cpp,https://www.youtube.com/watch?v=_Rs172yezeM,_Rs172yezeM
Sorting,cpp,https://www.youtube.com/watch?v=VoEF3Q4FEMo,VoEF3Q4FEMo
Stack,python,https://www.youtube.com/watch?v=ELEoJHiqlF4,ELEoJHiqlF4
Stack,python,https://www.youtube.com/watch?v=5hjUB-pBd4g,5hjUB-pBd4g
Stack,python,https://www.youtube.com/watch?v=q3eQESRFKfc,q3eQESRFKfc
Stack,python,https://www.youtube.com/watch?v=sRVsEF8sfHo,sRVsEF8sfHo
Stack,python,https://www.youtube.com/watch?v=ZexqH7yOZFQ,ZexqH7yOZFQ
Stack,python,https://www.youtube.com/watch?v=mTouChThxzA,mTouChThxzA
Stack,python,https://www.youtube.com/watch?v=I3uVMyl7bUQ,I3uVMyl7bUQ
Stack,python,https://www.youtube.com/watch?v=tlVNezLJGGk,tlVNezLJGGk
Stack,python,https://www.youtube.com/watch?v=_5znY7JJaD4,_5znY7JJaD4
Stack,python,https://www.youtube.com/watch?v=kv2U3Ze2JqE,kv2U3Ze2JqE
Stack,python,https://www.youtube.com/watch?v=ShAG9lRjOXA,ShAG9lRjOXA
Stack,python,https://www.youtube.com/watch?v=31VltRgLjk4,31VltRgLjk4
Stack,python,https://www.youtube.com/watch?v=853BBAG3OVM,853BBAG3OVM
Stack,python,https://www.youtube.com/watch?v=2qfOczgCnPs,2qfOczgCnPs
Stack,python,https://www.youtube.com/watch?v=zwb3GmNAtFk,zwb3GmNAtFk
Stack,python,https://www.youtube.com/watch?v=NKmasqr_Xkw,NKmasqr_Xkw
Stack,python,https://www.youtube.com/watch?v=stD5O9YnM04,stD5O9YnM04
Stack,python,https://www.youtube.com/watch?v=lfNfGR3BZHM,lfNfGR3BZHM
Stack,python,https://www.youtube.com/watch?v=j-KOiaGEn2c,j-KOiaGEn2c
Stack,python,https://www.youtube.com/watch?v=LDVg4m2PpTg,LDVg4m2PpTg
Stack,python,https://www.youtube.com/watch?v=BbuE6F4h08A,BbuE6F4h08A
Stack,python,https://www.youtube.com/watch?v=d6l3XzqJlDE,d6l3XzqJlDE
Stack,python,https://www.youtube.com/watch?v=Gg2lj65aNCo,Gg2lj65aNCo
Stack,python,https://www.youtube.com/watch?v=atBxzwt4iSY,atBxzwt4iSY
Stack,python,https://www.youtube.com/watch?v=8iZuokt2sBQ,8iZuokt2sBQ
Stack,python,https://www.youtube.com/watch?v=7YsDX7nwVXA,7YsDX7nwVXA
Stack,python,https://www.youtube.com/watch?v=7HdNcWt301Q,7HdNcWt301Q
Stack,python,https://www.youtube.com/watch?v=DtJVwbbicjQ,DtJVwbbicjQ
Stack,python,https://www.youtube.com/watch?v=Dq_ObZwTY_Q,Dq_ObZwTY_Q
Stack,python,https://www.youtube.com/watch?v=l1NLqB_q_Xo,l1NLqB_q_Xo
Stack,python,https://www.youtube.com/watch?v=15OuNilu0r0,15OuNilu0r0
Stack,python,https://www.youtube.com/watch?v=sqWOFIZ9Z0U,sqWOFIZ9Z0U
Stack,python,https://www.youtube.com/watch?v=HulSbULhMDU,HulSbULhMDU
Stack,python,https://www.youtube.com/watch?v=8Kwt23v_2H0,8Kwt23v_2H0
Stack,python,https://www.youtube.com/watch?v=S_FhASOJmgk,S_FhASOJmgk
Stack,python,https://www.youtube.com/watch?v=YpOjr432Yvo,YpOjr432Yvo
Stack,python,https://www.youtube.com/watch?v=WTzjTskDFMg,WTzjTskDFMg
Stack,python,https://www.youtube.com/watch?v=mnNsoWg2IO0,mnNsoWg2IO0
Stack,python,https://www.youtube.com/watch?v=hIZ9RK2izOU,hIZ9RK2izOU
Stack,python,https://www.youtube.com/watch?v=7-_V-ufnF4c,7-_V-ufnF4c
Stack,python,https://www.youtube.com/watch?v=399b-Cca1lI,399b-Cca1lI
Stack,python,https://www.youtube.com/watch?v=CIO7KovUHF0,CIO7KovUHF0
Stack,python,https://www.youtube.com/watch?v=xQJ5mdNTnYA,xQJ5mdNTnYA
Stack,java,https://www.youtube.com/watch?v=Mfr0OHZwBws,Mfr0OHZwBws
Stack,java,https://www.youtube.com/watch?v=8xKhNxtgo4k,8xKhNxtgo4k
Stack,java,https://www.youtube.com/watch?v=W2q7W4_3gpY,W2q7W4_3gpY
Stack,java,https://www.youtube.com/watch?v=WnwGIsKedpg,WnwGIsKedpg
Stack,java,https://www.youtube.com/watch?v=Dja2THApFoY,Dja2THApFoY
Stack,java,https://www.youtube.com/watch?v=tiXcdgdekfw,tiXcdgdekfw
Stack,java,https://www.youtube.com/watch?v=DpHbJ5SUUnU,DpHbJ5SUUnU
Stack,java,https://www.youtube.com/watch?v=qvo8JqgWfHE,qvo8JqgWfHE
Stack,java,https://www.youtube.com/watch?v=MhLcEITuMZo,MhLcEITuMZo
Stack,java,https://www.youtube.com/watch?v=DFbwD-0H54U,DFbwD-0H54U
Stack,java,https://www.youtube.com/watch?v=rJtbCr9DjvQ,rJtbCr9DjvQ
Stack,java,https://www.youtube.com/watch?v=l3TXYPDfwd4,l3TXYPDfwd4
Stack,java,https://www.youtube.com/watch?v=hVD79qXNLsM,hVD79qXNLsM
Stack,java,https://www.youtube.com/watch?v=ILJgewz5Dxw,ILJgewz5Dxw
Stack,java,https://www.youtube.com/watch?v=ZL-qgkzijt0,ZL-qgkzijt0
Stack,java,https://www.youtube.com/watch?v=8TMBjfS8wY0,8TMBjfS8wY0
Stack,java,https://www.youtube.com/watch?v=-wzibcwDtQA,-wzibcwDtQA
Stack,java,https://www.youtube.com/watch?v=13uQ8dgqbno,13uQ8dgqbno
Stack,java,https://www.youtube.com/watch?v=-MU_3cRwko0,-MU_3cRwko0
Stack,java,https://www.youtube.com/watch?v=DVnP1WkaGl4,DVnP1WkaGl4
Stack,java,https://www.youtube.com/watch?v=D3KEwGiqLoU,D3KEwGiqLoU
Stack,java,https://www.youtube.com/watch?v=XmFLB3dQ_WA,XmFLB3dQ_WA
Stack,java,https://www.youtube.com/watch?v=CUbDxj5YhfQ,CUbDxj5YhfQ
Stack,java,https://www.youtube.com/watch?v=yaL_ZqTWDU8,yaL_ZqTWDU8
Stack,java,https://www.youtube.com/watch?v=dtUsuex9y8U,dtUsuex9y8U
Stack,java,https://www.youtube.com/watch?v=Zprx6JeWchs,Zprx6JeWchs
Stack,java,https://www.youtube.com/watch?v=Z3FtVBHQIj4,Z3FtVBHQIj4
Stack,java,https://www.youtube.com/watch?v=hjCFAe9aQSw,hjCFAe9aQSw
Stack,java,https://www.youtube.com/watch?v=VOLtgyjZiEg,VOLtgyjZiEg
Stack,java,https://www.youtube.com/watch?v=djSLfFXqXH8,djSLfFXqXH8
Stack,java,https://www.youtube.com/watch?v=B1tW_fGyn0k,B1tW_fGyn0k
Stack,java,https://www.youtube.com/watch?v=rWB81Oh-mE0,rWB81Oh-mE0
Stack,java,https://www.youtube.com/watch?v=wJgZlcrdO2U,wJgZlcrdO2U
Stack,java,https://www.youtube.com/watch?v=SMOkVdC2dBk,SMOkVdC2dBk
Stack,java,https://www.youtube.com/watch?v=eOYruZ-Xbd8,eOYruZ-Xbd8
Stack,java,https://www.youtube.com/watch?v=C8Ak8kfud9c,C8Ak8kfud9c
Stack,java,https://www.youtube.com/watch?v=v18FwlKYSyE,v18FwlKYSyE
Stack,c,https://www.youtube.com/watch?v=-XbHQQ8pUQY,-XbHQQ8pUQY
Stack,c,https://www.youtube.com/watch?v=YNktW_CLjLI,YNktW_CLjLI
Stack,c,https://www.youtube.com/watch?v=UDvhPu2YB1E,UDvhPu2YB1E
Stack,c,https://www.youtube.com/watch?v=nRR0ymmICBo,nRR0ymmICBo
Stack,c,https://www.youtube.com/watch?v=K1PlysPgNZY,K1PlysPgNZY
Stack,c,https://www.youtube.com/watch?v=gwEDnDy4ikQ,gwEDnDy4ikQ
Stack,c,https://www.youtube.com/watch?v=HjdfmI7ZIls,HjdfmI7ZIls
Stack,c,https://www.youtube.com/watch?v=nP7I2aTrJyk,nP7I2aTrJyk
Stack,c,https://www.youtube.com/watch?v=1PFFgRcZLAk,1PFFgRcZLAk
Stack,c,https://www.youtube.com/watch?v=w7YbwKnbc5I,w7YbwKnbc5I
Stack,c,https://www.youtube.com/watch?v=HbDFTCgQJ24,HbDFTCgQJ24
Stack,c,https://www.youtube.com/watch?v=Tu2w_aFL2Js,Tu2w_aFL2Js
Stack,c,https://www.youtube.com/watch?v=hagJuZXspuM,hagJuZXspuM
Stack,c,https://www.youtube.com/watch?v=WEwD-ZuTc1w,WEwD-ZuTc1w
Stack,c,https://www.youtube.com/watch?v=Flk5yrlx5Qo,Flk5yrlx5Qo
Stack,c,https://www.youtube.com/watch?v=hNCjXXXMLYU,hNCjXXXMLYU
Stack,c,https://www.youtube.com/watch?v=76CwB16Hjco,76CwB16Hjco
Stack,c,https://www.youtube.com/watch?v=8nix1eqoMHM,8nix1eqoMHM
Stack,c,https://www.youtube.com/watch?v=gRwfHzeS-GM,gRwfHzeS-GM
Stack,c,https://www.youtube.com/watch?v=vbEG6roSQGU,vbEG6roSQGU
Stack,c,https://www.youtube.com/watch?v=Bvfc6s_LKUU,Bvfc6s_LKUU
Stack,c,https://www.youtube.com/watch?v=ALJJcA1uWmU,ALJJcA1uWmU
Stack,c,https://www.youtube.com/watch?v=BX38sNbRaMs,BX38sNbRaMs
Stack,c,https://www.youtube.com/watch?v=_jB7_wy3CPk,_jB7_wy3CPk
Stack,c,https://www.youtube.com/watch?v=PnsYnNRpEdY,PnsYnNRpEdY
Stack,c,https://www.youtube.com/watch?v=zyMv5hoMekU,zyMv5hoMekU
Stack,c,https://www.youtube.com/watch?v=Wj_Xtj6so3U,Wj_Xtj6so3U
Stack,c,https://www.youtube.com/watch?v=QURbEGE-F_Y,QURbEGE-F_Y
Stack,c,https://www.youtube.com/watch?v=tgSow9IftX0,tgSow9IftX0
Stack,c,https://www.youtube.com/watch?v=e1EcWHb5auM,e1EcWHb5auM
Stack,c,https://www.youtube.com/watch?v=PeItw8HD7cA,PeItw8HD7cA
Stack,c,https://www.youtube.com/watch?v=NxkDyoKIyvA,NxkDyoKIyvA
Stack,cpp,https://www.youtube.com/watch?v=JszOjx3NMdo,JszOjx3NMdo
Stack,cpp,https://www.youtube.com/watch?v=E1NYXrJ59ME,E1NYXrJ59ME
Stack,cpp,https://www.youtube.com/watch?v=puIzqtLFOlQ,puIzqtLFOlQ
Stack,cpp,https://www.youtube.com/watch?v=BltWH6SrDEk,BltWH6SrDEk
Stack,cpp,https://www.youtube.com/watch?v=_EPv0_RsPQ8,_EPv0_RsPQ8
Stack,cpp,https://www.youtube.com/watch?v=p9mNUbjVhuA,p9mNUbjVhuA
Stack,cpp,https://www.youtube.com/watch?v=y5VogJkRgZw,y5VogJkRgZw
Stack,cpp,https://www.youtube.com/watch?v=ExmZOC5n9mY,ExmZOC5n9mY
Stack,cpp,https://www.youtube.com/watch?v=Cy4k7RlPgf0,Cy4k7RlPgf0
Stack,cpp,https://www.youtube.com/watch?v=cdjjk-ryPKc,cdjjk-ryPKc
Stack,cpp,https://www.youtube.com/watch?v=B_tfX0eh_BI,B_tfX0eh_BI
Stack,cpp,https://www.youtube.com/watch?v=PhXj3gWSbC8,PhXj3gWSbC8
Stack,cpp,https://www.youtube.com/watch?v=UO_KuXkZtOI,UO_KuXkZtOI
Stack,cpp,https://www.youtube.com/watch?v=6cmM_eVqmqg,6cmM_eVqmqg
Stack,cpp,https://www.youtube.com/watch?v=MxdLooQ2VmQ,MxdLooQ2VmQ
Stack,cpp,https://www.youtube.com/watch?v=l4GE2K788As,l4GE2K788As
Stack,cpp,https://www.youtube.com/watch?v=0ih1H_fBRvw,0ih1H_fBRvw
Stack,cpp,https://www.youtube.com/watch?v=FOOBHnYziaI,FOOBHnYziaI
Stack,cpp,https://www.youtube.com/watch?v=egu-IEs8wiw,egu-IEs8wiw
Stack,cpp,https://www.youtube.com/watch?v=BuNLWfUJva4,BuNLWfUJva4
Stack,cpp,https://www.youtube.com/watch?v=08QSylWv6jM,08QSylWv6jM
Stack,cpp,https://www.youtube.com/watch?v=4TaTSJsp81k,4TaTSJsp81k
Stack,cpp,https://www.youtube.com/watch?v=GBST5uQ_yos,GBST5uQ_yos
Stack,cpp,https://www.youtube.com/watch?v=3A5FHdglGjg,3A5FHdglGjg
Stack,cpp,https://www.youtube.com/watch?v=2Z6gGmVjKyA,2Z6gGmVjKyA
Stack,cpp,https://www.youtube.com/watch?v=ZkTzCPs_RRI,ZkTzCPs_RRI
Stack,cpp,https://www.youtube.com/watch?v=FNZ5o9S9prU,FNZ5o9S9prU
Stack,cpp,https://www.youtube.com/watch?v=sggt9YpAMOY,sggt9YpAMOY
Stack,cpp,https://www.youtube.com/watch?v=UVEDSDDSP-U,UVEDSDDSP-U
Stack,cpp,https://www.youtube.com/watch?v=s9fokUqJ76A,s9fokUqJ76A
Stack,cpp,https://www.youtube.com/watch?v=3_BAIugNaLw,3_BAIugNaLw
Stack,cpp,https://www.youtube.com/watch?v=tuyMeS7GlOU,tuyMeS7GlOU
Stack,cpp,https://www.youtube.com/watch?v=CDmtXvS7U_k,CDmtXvS7U_k
Stack,cpp,https://www.youtube.com/watch?v=M2Os56AF0xk,M2Os56AF0xk
Stack,cpp,https://www.youtube.com/watch?v=PLvD3pHaWHQ,PLvD3pHaWHQ
Stack,cpp,https://www.youtube.com/watch?v=hDHLg5paFpU,hDHLg5paFpU
Stack,cpp,https://www.youtube.com/watch?v=9fk5yZna2Bk,9fk5yZna2Bk
Stack,cpp,https://www.youtube.com/watch?v=pSDTrWE_ueo,pSDTrWE_ueo
Stack,cpp,https://www.youtube.com/watch?v=H3yu3Mn1IuI,H3yu3Mn1IuI
Stack,cpp,https://www.youtube.com/watch?v=NlHupEeDXzY,NlHupEeDXzY
Stack,cpp,https://www.youtube.com/watch?v=P7lDoIUI19U,P7lDoIUI19U
Stack,cpp,https://www.youtube.com/watch?v=q-JB0hYyouo,q-JB0hYyouo
Stack,cpp,https://www.youtube.com/watch?v=cSKCfNipT4M,cSKCfNipT4M
Stack,cpp,https://www.youtube.com/watch?v=xXZuAw8oVYo,xXZuAw8oVYo
Stack,cpp,https://www.youtube.com/watch?v=roYOgXXohkU,roYOgXXohkU
Queue,python,https://www.youtube.com/watch?v=cyf4HycvxXg,cyf4HycvxXg
Queue,python,https://www.youtube.com/watch?v=DEXpIZpfqiQ,DEXpIZpfqiQ
Queue,python,https://www.youtube.com/watch?v=8Toydmc_Pdo,8Toydmc_Pdo
Queue,python,https://www.youtube.com/watch?v=k5E1f4kuz_I,k5E1f4kuz_I
Queue,python,https://www.youtube.com/watch?v=AjFlp951nz0,AjFlp951nz0
Queue,python,https://www.youtube.com/watch?v=UAOtPBM8BLg,UAOtPBM8BLg
Queue,python,https://www.youtube.com/watch?v=mYU2NsEJKHI,mYU2NsEJKHI
Queue,python,https://www.youtube.com/watch?v=wLhIDbE0tIw,wLhIDbE0tIw
Queue,python,https://www.youtube.com/watch?v=v67LloZ1ieI,v67LloZ1ieI
Queue,python,https://www.youtube.com/watch?v=_8s0Qd4N4PU,_8s0Qd4N4PU
Queue,python,https://www.youtube.com/watch?v=NDbclrNFjMs,NDbclrNFjMs
Queue,python,https://www.youtube.com/watch?v=KYeSY986ZOw,KYeSY986ZOw
Queue,python,https://www.youtube.com/watch?v=VFSUWEAFmy4,VFSUWEAFmy4
Queue,python,https://www.youtube.com/watch?v=PyAH9-SgTCI,PyAH9-SgTCI
Queue,python,https://www.youtube.com/watch?v=rUUrmGKYwHw,rUUrmGKYwHw
Queue,python,https://www.youtube.com/watch?v=oHy0td7dt7s,oHy0td7dt7s
Queue,python,https://www.youtube.com/watch?v=Fpu7ZdEnTf0,Fpu7ZdEnTf0
Queue,python,https://www.youtube.com/watch?v=XLXWidXVRJk,XLXWidXVRJk
Queue,python,https://www.youtube.com/watch?v=F5jvm1Cj5iw,F5jvm1Cj5iw
Queue,python,https://www.youtube.com/watch?v=gmz2qe3X4dM,gmz2qe3X4dM
Queue,python,https://www.youtube.com/watch?v=QtGBRUtVzRM,QtGBRUtVzRM
Queue,python,https://www.youtube.com/watch?v=pWnH4Q3eMKI,pWnH4Q3eMKI
Queue,python,https://www.youtube.com/watch?v=VqjruvAXwoU,VqjruvAXwoU
Queue,python,https://www.youtube.com/watch?v=RH248nv1ayk,RH248nv1ayk
Queue,python,https://www.youtube.com/watch?v=VNgltHyw0pc,VNgltHyw0pc
Queue,python,https://www.youtube.com/watch?v=5AODKCswbx4,5AODKCswbx4
Queue,python,https://www.youtube.com/watch?v=aff5TgDMsyo,aff5TgDMsyo
Queue,python,https://www.youtube.com/watch?v=CBh3fOtePkQ,CBh3fOtePkQ
Queue,python,https://www.youtube.com/watch?v=0OQjzWthrOY,0OQjzWthrOY
Queue,python,https://www.youtube.com/watch?v=QkEOGoUar3g,QkEOGoUar3g
Queue,python,https://www.youtube.com/watch?v=oZml8YkSf5Q,oZml8YkSf5Q
Queue,java,https://www.youtube.com/watch?v=udEQK435mWM,udEQK435mWM
Queue,java,https://www.youtube.com/watch?v=IxrMbl1w4RA,IxrMbl1w4RA
Queue,java,https://www.youtube.com/watch?v=w8sEJOa7XK8,w8sEJOa7XK8
Queue,java,https://www.youtube.com/watch?v=UuZc2Gxh_1k,UuZc2Gxh_1k
Queue,java,https://www.youtube.com/watch?v=ggoKE9FQIEQ,ggoKE9FQIEQ
Queue,java,https://www.youtube.com/watch?v=9exLRU7AG8Y,9exLRU7AG8Y
Queue,java,https://www.youtube.com/watch?v=i9v-Q65d7wE,i9v-Q65d7wE
Queue,java,https://www.youtube.com/watch?v=ktvhRSRohR4,ktvhRSRohR4
Queue,java,https://www.youtube.com/watch?v=LLx0WwZ2_JM,LLx0WwZ2_JM
Queue,java,https://www.youtube.com/watch?v=91CMnJeHJVc,91CMnJeHJVc
Queue,java,https://www.youtube.com/watch?v=ZRs6dN_xUU0,ZRs6dN_xUU0
Queue,java,https://www.youtube.com/watch?v=Bc9btU2wP-c,Bc9btU2wP-c
Queue,java,https://www.youtube.com/watch?v=NCPcEVrrnRE,NCPcEVrrnRE
Queue,java,https://www.youtube.com/watch?v=bfsoc23A-cY,bfsoc23A-cY
Queue,java,https://www.youtube.com/watch?v=blIoH9IJlNY,blIoH9IJlNY
Queue,java,https://www.youtube.com/watch?v=fFaTDppw7Fk,fFaTDppw7Fk
Queue,java,https://www.youtube.com/watch?v=Gpu52H4yCMM,Gpu52H4yCMM
Queue,java,https://www.youtube.com/watch?v=jbtrZZuD4qI,jbtrZZuD4qI
Queue,java,https://www.youtube.com/watch?v=vgG6r0YEaR0,vgG6r0YEaR0
Queue,java,https://www.youtube.com/watch?v=oDzKJyBVKhI,oDzKJyBVKhI
Queue,java,https://www.youtube.com/watch?v=2_fT5XQPBfA,2_fT5XQPBfA
Queue,java,https://www.youtube.com/watch?v=FBq8VxUjhlo,FBq8VxUjhlo
Queue,java,https://www.youtube.com/watch?v=SiaA7dfO6DI,SiaA7dfO6DI
Queue,java,https://www.youtube.com/watch?v=4fnBQ5sA9mk,4fnBQ5sA9mk
Queue,java,https://www.youtube.com/watch?v=va_6RmSrKCg,va_6RmSrKCg
Queue,java,https://www.youtube.com/watch?v=whuSbnRh9xI,whuSbnRh9xI
Queue,java,https://www.youtube.com/watch?v=SdCo-mWM93k,SdCo-mWM93k
Queue,java,https://www.youtube.com/watch?v=Z4Qqch95c0g,Z4Qqch95c0g
Queue,java,https://www.youtube.com/watch?v=v-H5IU9SfoA,v-H5IU9SfoA
Queue,java,https://www.youtube.com/watch?v=HS7t2i9ldmE,HS7t2i9ldmE
Queue,java,https://www.youtube.com/watch?v=mbNy45oGp4E,mbNy45oGp4E
Queue,java,https://www.youtube.com/watch?v=54q6pgVTAxE,54q6pgVTAxE
Queue,c,https://www.youtube.com/watch?v=KyFCWwo0Jcs,KyFCWwo0Jcs
Queue,c,https://www.youtube.com/watch?v=HkOjZcvgt0M,HkOjZcvgt0M
Queue,c,https://www.youtube.com/watch?v=Na768AkhOJA,Na768AkhOJA
Queue,c,https://www.youtube.com/watch?v=GUqZn32DZ7k,GUqZn32DZ7k
Queue,c,https://www.youtube.com/watch?v=FEQZ_5eu_Eg,FEQZ_5eu_Eg
Queue,c,https://www.youtube.com/watch?v=lv5nDwH0W54,lv5nDwH0W54
Queue,c,https://www.youtube.com/watch?v=i57edCeegBU,i57edCeegBU
Queue,c,https://www.youtube.com/watch?v=gjonvmaou_k,gjonvmaou_k
Queue,c,https://www.youtube.com/watch?v=wDmnOtMF8rg,wDmnOtMF8rg
Queue,c,https://www.youtube.com/watch?v=zZi7MtDwAuk,zZi7MtDwAuk
Queue,c,https://www.youtube.com/watch?v=9s1mLvPf1z0,9s1mLvPf1z0
Queue,c,https://www.youtube.com/watch?v=EX04fDTnIuY,EX04fDTnIuY
Queue,c,https://www.youtube.com/watch?v=p-oNr0Z4PcM,p-oNr0Z4PcM
Queue,c,https://www.youtube.com/watch?v=41MZtmJAjuk,41MZtmJAjuk
Queue,c,https://www.youtube.com/watch?v=O3y6A7WLlao,O3y6A7WLlao
Queue,c,https://www.youtube.com/watch?v=FcIubL92gaI,FcIubL92gaI
Queue,c,https://www.youtube.com/watch?v=zp6pBNbUB2U,zp6pBNbUB2U
Queue,c,https://www.youtube.com/watch?v=rHQI4mrJ3cg,rHQI4mrJ3cg
Queue,c,https://www.youtube.com/watch?v=4MQwKvsGCms,4MQwKvsGCms
Queue,c,https://www.youtube.com/watch?v=juqhvOyMoeI,juqhvOyMoeI
Queue,c,https://www.youtube.com/watch?v=YoYXpU-MpcQ,YoYXpU-MpcQ
Queue,c,https://www.youtube.com/watch?v=9ufM5aY9wo0,9ufM5aY9wo0
Queue,c,https://www.youtube.com/watch?v=46Mz3YWDveY,46Mz3YWDveY
Queue,c,https://www.youtube.com/watch?v=1j2gWyY5CK4,1j2gWyY5CK4
Queue,c,https://www.youtube.com/watch?v=qCudjHAEFRo,qCudjHAEFRo
Queue,cpp,https://www.youtube.com/watch?v=Rv9gF2Snw-4,Rv9gF2Snw-4
Queue,cpp,https://www.youtube.com/watch?v=H2288e_kM8k,H2288e_kM8k
Queue,cpp,https://www.youtube.com/watch?v=V6X6yXvT9uI,V6X6yXvT9uI
Queue,cpp,https://www.youtube.com/watch?v=H7ebJyJixh8,H7ebJyJixh8
Queue,cpp,https://www.youtube.com/watch?v=ZLGcmhaoT9w,ZLGcmhaoT9w
Queue,cpp,https://www.youtube.com/watch?v=r-UU1xDy5xc,r-UU1xDy5xc
Queue,cpp,https://www.youtube.com/watch?v=YxMMG8BcZ-U,YxMMG8BcZ-U
Queue,cpp,https://www.youtube.com/watch?v=axDarbE1Hj4,axDarbE1Hj4
Queue,cpp,https://www.youtube.com/watch?v=LErRVpxu3gM,LErRVpxu3gM
Queue,cpp,https://www.youtube.com/watch?v=LIgrwkpbiMY,LIgrwkpbiMY
Queue,cpp,https://www.youtube.com/watch?v=ti5wCBfceY8,ti5wCBfceY8
Queue,cpp,https://www.youtube.com/watch?v=M73wcfBwX7Y,M73wcfBwX7Y
Queue,cpp,https://www.youtube.com/watch?v=XVNsrV2_dZo,XVNsrV2_dZo
Queue,cpp,https://www.youtube.com/watch?v=QUNVP6x8trs,QUNVP6x8trs
Queue,cpp,https://www.youtube.com/watch?v=-Wo2FF3H65g,-Wo2FF3H65g
Queue,cpp,https://www.youtube.com/watch?v=jaK4pn1jXTo,jaK4pn1jXTo
Queue,cpp,https://www.youtube.com/watch?v=rhLokD1d8wg,rhLokD1d8wg
Queue,cpp,https://www.youtube.com/watch?v=wqKdRQ9nWvs,wqKdRQ9nWvs
Queue,cpp,https://www.youtube.com/watch?v=ilccOpCl6Gs,ilccOpCl6Gs
Queue,cpp,https://www.youtube.com/watch?v=Y7wZO2tMjnY,Y7wZO2tMjnY
Queue,cpp,https://www.youtube.com/watch?v=TCmkquGrmDQ,TCmkquGrmDQ
Queue,cpp,https://www.youtube.com/watch?v=L_tPBnwiCVo,L_tPBnwiCVo
Heap,python,https://www.youtube.com/watch?v=on29BVKNc2E,on29BVKNc2E
Heap,python,https://www.youtube.com/watch?v=P-FTb1faxlo,P-FTb1faxlo
Heap,python,https://www.youtube.com/watch?v=49Rtqioh-y0,49Rtqioh-y0
Heap,python,https://www.youtube.com/watch?v=Vt8LFytg4Ls,Vt8LFytg4Ls
Heap,python,https://www.youtube.com/watch?v=3Z8QDJynDgo,3Z8QDJynDgo
Heap,python,https://www.youtube.com/watch?v=V1K7bYcAhXY,V1K7bYcAhXY
Heap,python,https://www.youtube.com/watch?v=nXp7lg2SVQo,nXp7lg2SVQo
Heap,python,https://www.youtube.com/watch?v=hkyzcLkmoBY,hkyzcLkmoBY
Heap,python,https://www.youtube.com/watch?v=B8nlglpSfRw,B8nlglpSfRw
Heap,python,https://www.youtube.com/watch?v=NCRIwhTThkk,NCRIwhTThkk
Heap,python,https://www.youtube.com/watch?v=CUuuBsNqMpw,CUuuBsNqMpw
Heap,python,https://www.youtube.com/watch?v=sRcXOFK7kBo,sRcXOFK7kBo
Heap,python,https://www.youtube.com/watch?v=GnKHVXv_rlQ,GnKHVXv_rlQ
Heap,python,https://www.youtube.com/watch?v=wGSQ486Y4sc,wGSQ486Y4sc
